# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   	cellDisplacement_solver	cellDisplacementx_initial	cellDisplacementx_final	cellDisplacementx_iters	cellDisplacementy_initial	cellDisplacementy_final	cellDisplacementy_iters	cellDisplacement_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
0.128653      	DILUPBiCGStab	8.943220e-07	4.050130e-11	1	8.031390e-06	4.103780e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.923150e-03	1.571020e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.12891       	DILUPBiCGStab	8.952070e-07	4.059040e-11	1	8.036920e-06	4.125670e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.700510e-03	8.838550e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.129166      	DILUPBiCGStab	8.950310e-07	4.056230e-11	1	8.039330e-06	4.138620e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.481990e-03	6.971070e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.129423      	DILUPBiCGStab	8.946480e-07	4.048460e-11	1	8.037000e-06	4.141360e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.452010e-03	1.140970e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.129679      	DILUPBiCGStab	8.954800e-07	4.057580e-11	1	8.045420e-06	4.159750e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.537170e-03	7.440770e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.129936      	DILUPBiCGStab	8.950530e-07	4.051430e-11	1	8.042900e-06	4.160230e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.539170e-03	1.180530e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.130193      	DILUPBiCGStab	8.946740e-07	4.044720e-11	1	8.040610e-06	4.160610e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.641360e-03	8.034000e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.13045       	DILUPBiCGStab	8.955450e-07	4.052260e-11	1	8.049940e-06	4.176920e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.880090e-03	1.529410e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.130708      	DILUPBiCGStab	8.950120e-07	4.048830e-11	1	8.046700e-06	4.179530e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.927670e-03	1.784990e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.130965      	DILUPBiCGStab	8.951770e-07	4.051850e-11	1	8.050870e-06	4.185650e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.659180e-03	1.329950e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.131223      	DILUPBiCGStab	8.959100e-07	4.063510e-11	1	8.059150e-06	4.202140e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.599410e-03	7.754990e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.13148       	DILUPBiCGStab	8.953620e-07	4.058550e-11	1	8.056420e-06	4.201240e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.490240e-03	1.243700e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.131738      	DILUPBiCGStab	8.949550e-07	4.055550e-11	1	8.054720e-06	4.200960e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.481040e-03	7.475760e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.131996      	DILUPBiCGStab	8.959050e-07	4.070680e-11	1	8.065650e-06	4.217900e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.552620e-03	1.284480e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.132254      	DILUPBiCGStab	8.954920e-07	4.068300e-11	1	8.064780e-06	4.217120e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.539090e-03	7.359990e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.132512      	DILUPBiCGStab	8.951430e-07	4.065020e-11	1	8.063740e-06	4.215360e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.598290e-03	1.307620e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.13277       	DILUPBiCGStab	8.947290e-07	4.061540e-11	1	8.062480e-06	4.214760e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.619070e-03	1.025040e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.133028      	DILUPBiCGStab	8.954450e-07	4.076730e-11	1	8.070680e-06	4.231760e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.612190e-03	1.425590e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.133286      	DILUPBiCGStab	8.950330e-07	4.075270e-11	1	8.069070e-06	4.227950e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.913050e-03	1.001010e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.133545      	DILUPBiCGStab	8.949550e-07	4.077000e-11	1	8.069820e-06	4.213270e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.958660e-03	1.862140e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.133803      	DILUPBiCGStab	8.956630e-07	4.077290e-11	1	8.081390e-06	4.266120e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.946520e-03	8.918330e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.134062      	DILUPBiCGStab	8.950490e-07	4.065180e-11	1	8.080950e-06	4.296030e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.623030e-03	1.452330e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.134321      	DILUPBiCGStab	8.944950e-07	4.062660e-11	1	8.078190e-06	4.295700e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.566610e-03	8.366170e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.13458       	DILUPBiCGStab	8.953530e-07	4.077340e-11	1	8.088330e-06	4.310770e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.757330e-03	1.589300e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.134839      	DILUPBiCGStab	8.949700e-07	4.076040e-11	1	8.090030e-06	4.311250e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.832370e-03	1.180830e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.135098      	DILUPBiCGStab	8.941720e-07	4.071730e-11	1	8.086390e-06	4.309910e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.219410e-03	1.454690e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.135357      	DILUPBiCGStab	8.928220e-07	4.065110e-11	1	8.078100e-06	4.309040e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.585040e-03	2.075590e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.135617      	DILUPBiCGStab	8.963720e-07	4.083960e-11	1	8.112980e-06	4.334380e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.227270e-03	1.719740e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.135876      	DILUPBiCGStab	8.977250e-07	4.088650e-11	1	8.130660e-06	4.342270e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.905200e-03	1.292530e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.136136      	DILUPBiCGStab	8.978520e-07	4.087160e-11	1	8.136790e-06	4.347160e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.541220e-03	1.324930e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.136396      	DILUPBiCGStab	8.987300e-07	4.099430e-11	1	8.149350e-06	4.368200e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.602620e-03	8.409560e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.136656      	DILUPBiCGStab	8.982620e-07	4.093720e-11	1	8.150240e-06	4.370470e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.534200e-03	1.255800e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.136915      	DILUPBiCGStab	8.978390e-07	4.088050e-11	1	8.150830e-06	4.373050e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.680880e-03	1.307110e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.137175      	DILUPBiCGStab	8.973150e-07	4.082450e-11	1	8.150080e-06	4.377010e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.501680e-03	1.273040e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.137436      	DILUPBiCGStab	8.982640e-07	4.095200e-11	1	8.163690e-06	4.399510e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.675120e-03	1.026750e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.137696      	DILUPBiCGStab	8.978970e-07	4.090210e-11	1	8.166550e-06	4.402950e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.472050e-03	1.298470e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.137956      	DILUPBiCGStab	8.975400e-07	4.084370e-11	1	8.168460e-06	4.407600e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.435080e-03	7.376500e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.138216      	DILUPBiCGStab	8.972330e-07	4.078930e-11	1	8.171030e-06	4.411570e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.469340e-03	1.273540e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.138477      	DILUPBiCGStab	8.982510e-07	4.091590e-11	1	8.185600e-06	4.435030e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.623230e-03	8.278110e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.138738      	DILUPBiCGStab	8.978110e-07	4.085600e-11	1	8.187300e-06	4.437620e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.478410e-03	1.269510e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.138999      	DILUPBiCGStab	8.973960e-07	4.077860e-11	1	8.188790e-06	4.439540e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.444270e-03	7.888090e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.139259      	DILUPBiCGStab	8.970430e-07	4.070220e-11	1	8.191070e-06	4.442130e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.471390e-03	1.385560e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.13952       	DILUPBiCGStab	8.983030e-07	4.083240e-11	1	8.208990e-06	4.466620e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.531180e-03	8.222250e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.139781      	DILUPBiCGStab	8.981570e-07	4.078060e-11	1	8.213910e-06	4.471230e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.642800e-03	9.672520e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.140042      	DILUPBiCGStab	8.982820e-07	4.074410e-11	1	8.222180e-06	4.477260e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.548390e-03	9.312820e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.140303      	DILUPBiCGStab	8.979960e-07	4.067890e-11	1	8.225590e-06	4.482190e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.745420e-03	1.220100e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.140565      	DILUPBiCGStab	8.978300e-07	4.076830e-11	1	8.230340e-06	4.502780e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.687360e-03	9.329430e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.140826      	DILUPBiCGStab	8.974110e-07	4.071000e-11	1	8.232460e-06	4.508420e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.480360e-03	1.297560e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.141088      	DILUPBiCGStab	8.970490e-07	4.065410e-11	1	8.235110e-06	4.515400e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.533420e-03	8.504920e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.141349      	DILUPBiCGStab	8.966470e-07	4.057960e-11	1	8.237440e-06	4.521050e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.621440e-03	1.373350e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.141611      	DILUPBiCGStab	8.978130e-07	4.071740e-11	1	8.255060e-06	4.547900e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.569330e-03	8.277130e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.141873      	DILUPBiCGStab	8.973840e-07	4.065080e-11	1	8.258210e-06	4.553940e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.505740e-03	1.302070e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.142135      	DILUPBiCGStab	8.968490e-07	4.058020e-11	1	8.259790e-06	4.560360e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.597150e-03	1.009380e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.142397      	DILUPBiCGStab	8.962690e-07	4.050030e-11	1	8.260970e-06	4.564660e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.533850e-03	1.412660e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.142659      	DILUPBiCGStab	8.956800e-07	4.044250e-11	1	8.262520e-06	4.571340e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.480800e-03	7.991310e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.142921      	DILUPBiCGStab	8.965650e-07	4.055530e-11	1	8.278020e-06	4.595350e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.701360e-03	1.404040e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.143183      	DILUPBiCGStab	8.961020e-07	4.050690e-11	1	8.281400e-06	4.600570e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.482050e-03	8.285390e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.143446      	DILUPBiCGStab	8.956370e-07	4.044710e-11	1	8.284830e-06	4.606020e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.514110e-03	1.320140e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.143708      	DILUPBiCGStab	8.951740e-07	4.039240e-11	1	8.288350e-06	4.613590e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.589380e-03	8.366720e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.14397       	DILUPBiCGStab	8.947940e-07	4.034860e-11	1	8.293280e-06	4.625760e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.656900e-03	1.408740e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.144233      	DILUPBiCGStab	8.956970e-07	4.045850e-11	1	8.308820e-06	4.652830e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.711220e-03	8.257540e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.144496      	DILUPBiCGStab	8.952560e-07	4.040030e-11	1	8.313610e-06	4.664640e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.764590e-03	1.020820e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.144758      	DILUPBiCGStab	8.944960e-07	4.031230e-11	1	8.312090e-06	4.670350e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.510650e-03	9.665640e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.145021      	DILUPBiCGStab	8.939250e-07	4.025820e-11	1	8.314340e-06	4.682840e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.568780e-03	1.282800e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.145284      	DILUPBiCGStab	8.934560e-07	4.018910e-11	1	8.318140e-06	4.692620e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.582540e-03	8.882500e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.145547      	DILUPBiCGStab	8.945690e-07	4.031250e-11	1	8.337220e-06	4.722000e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.771050e-03	1.433420e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.14581       	DILUPBiCGStab	8.940670e-07	4.027430e-11	1	8.342010e-06	4.729160e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.780570e-03	1.479150e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.146073      	DILUPBiCGStab	8.937290e-07	4.026330e-11	1	8.345230e-06	4.749090e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.750020e-03	1.314490e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.146336      	DILUPBiCGStab	8.933300e-07	4.022440e-11	1	8.348790e-06	4.765450e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.617240e-03	8.912320e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.146599      	DILUPBiCGStab	8.928490e-07	4.016060e-11	1	8.352440e-06	4.777490e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.720510e-03	1.203420e-05	7	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.146863      	DILUPBiCGStab	8.940070e-07	4.033790e-11	1	8.374190e-06	4.825320e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.794330e-03	9.203740e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.147126      	DILUPBiCGStab	8.935650e-07	4.028690e-11	1	8.380010e-06	4.843450e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.809290e-03	1.639340e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.14739       	DILUPBiCGStab	8.931520e-07	4.019700e-11	1	8.384750e-06	4.860050e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.037390e-03	1.633740e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
