# Force coefficients
# dragDir     : (9.284767e-01 3.713907e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-3.713907e-01 9.284767e-01 0.000000e+00)
# rollAxis    : (9.284767e-01 3.713907e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-3.713907e-01 9.284767e-01 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
1.03924       	2.577478e-02	2.220959e-23	4.824827e-02	2.412414e-02	-2.010778e-02	-1.288739e-02	3.701153e-02	-1.123675e-02	-1.288739e-02	1.288739e-02	4.016354e-03	4.423192e-02
1.0395        	2.576248e-02	2.223517e-23	4.825783e-02	2.412891e-02	-2.011443e-02	-1.288124e-02	3.701015e-02	-1.124767e-02	-1.288124e-02	1.288124e-02	4.014484e-03	4.424334e-02
1.03976       	2.577877e-02	2.188966e-23	4.832333e-02	2.416166e-02	-2.014516e-02	-1.288939e-02	3.705105e-02	-1.127228e-02	-1.288939e-02	1.288939e-02	4.016508e-03	4.430682e-02
1.04002       	2.581048e-02	2.136974e-23	4.843451e-02	2.421726e-02	-2.020129e-02	-1.290524e-02	3.712249e-02	-1.131202e-02	-1.290524e-02	1.290524e-02	4.015963e-03	4.441855e-02
1.04028       	2.581872e-02	2.116575e-23	4.847831e-02	2.423916e-02	-2.022278e-02	-1.290936e-02	3.714851e-02	-1.132980e-02	-1.290936e-02	1.290936e-02	4.016373e-03	4.446194e-02
1.04054       	2.582486e-02	2.097810e-23	4.851903e-02	2.425952e-02	-2.024371e-02	-1.291243e-02	3.717195e-02	-1.134709e-02	-1.291243e-02	1.291243e-02	4.015803e-03	4.450323e-02
1.0408        	2.584560e-02	2.006872e-23	4.860201e-02	2.430101e-02	-2.027856e-02	-1.292280e-02	3.722381e-02	-1.137821e-02	-1.292280e-02	1.292280e-02	4.022449e-03	4.457956e-02
1.04106       	2.587061e-02	1.885908e-23	4.869233e-02	2.434617e-02	-2.031422e-02	-1.293530e-02	3.728147e-02	-1.141086e-02	-1.293530e-02	1.293530e-02	4.031941e-03	4.466039e-02
1.04132       	2.589004e-02	1.856799e-23	4.875786e-02	2.437893e-02	-2.034787e-02	-1.294502e-02	3.732395e-02	-1.143391e-02	-1.294502e-02	1.294502e-02	4.031061e-03	4.472680e-02
1.04158       	2.595255e-02	1.788819e-23	4.893776e-02	2.446888e-02	-2.043997e-02	-1.297627e-02	3.744515e-02	-1.149260e-02	-1.297627e-02	1.297627e-02	4.028907e-03	4.490885e-02
1.04184       	2.598893e-02	1.723118e-23	4.905540e-02	2.452770e-02	-2.049811e-02	-1.299446e-02	3.752216e-02	-1.153324e-02	-1.299446e-02	1.299446e-02	4.029595e-03	4.502581e-02
1.0421        	2.602595e-02	1.659748e-23	4.917580e-02	2.458790e-02	-2.056007e-02	-1.301298e-02	3.760088e-02	-1.157493e-02	-1.301298e-02	1.301298e-02	4.027835e-03	4.514797e-02
1.04236       	2.606530e-02	1.594225e-23	4.930757e-02	2.465378e-02	-2.062378e-02	-1.303265e-02	3.768643e-02	-1.162113e-02	-1.303265e-02	1.303265e-02	4.030005e-03	4.527756e-02
1.04262       	2.606121e-02	1.581361e-23	4.931519e-02	2.465759e-02	-2.062950e-02	-1.303060e-02	3.768820e-02	-1.162699e-02	-1.303060e-02	1.303060e-02	4.028096e-03	4.528709e-02
1.04288       	2.612289e-02	1.508727e-23	4.948367e-02	2.474183e-02	-2.072007e-02	-1.306145e-02	3.780328e-02	-1.168039e-02	-1.306145e-02	1.306145e-02	4.021766e-03	4.546190e-02
1.04314       	2.608794e-02	1.514867e-23	4.942276e-02	2.471138e-02	-2.068463e-02	-1.304397e-02	3.775535e-02	-1.166741e-02	-1.304397e-02	1.304397e-02	4.026745e-03	4.539601e-02
1.0434        	2.610552e-02	1.442559e-23	4.949876e-02	2.474938e-02	-2.071741e-02	-1.305276e-02	3.780214e-02	-1.169662e-02	-1.305276e-02	1.305276e-02	4.031967e-03	4.546679e-02
1.04366       	2.615243e-02	1.284454e-23	4.964371e-02	2.482186e-02	-2.078581e-02	-1.307622e-02	3.789807e-02	-1.174564e-02	-1.307622e-02	1.307622e-02	4.036044e-03	4.560767e-02
1.04392       	2.615758e-02	1.592576e-23	4.968510e-02	2.484255e-02	-2.081645e-02	-1.307879e-02	3.792134e-02	-1.176376e-02	-1.307879e-02	1.307879e-02	4.026098e-03	4.565900e-02
1.04418       	2.617233e-02	1.651906e-23	4.975072e-02	2.487536e-02	-2.085092e-02	-1.308617e-02	3.796153e-02	-1.178920e-02	-1.308617e-02	1.308617e-02	4.024445e-03	4.572628e-02
1.04444       	2.621384e-02	1.561340e-23	4.987916e-02	2.493958e-02	-2.091123e-02	-1.310692e-02	3.804650e-02	-1.183266e-02	-1.310692e-02	1.310692e-02	4.028354e-03	4.585080e-02
1.0447        	2.624183e-02	1.498748e-23	4.997503e-02	2.498751e-02	-2.095870e-02	-1.312091e-02	3.810843e-02	-1.186660e-02	-1.312091e-02	1.312091e-02	4.028811e-03	4.594622e-02
1.04496       	2.626852e-02	1.448602e-23	5.007183e-02	2.503591e-02	-2.100560e-02	-1.313426e-02	3.817017e-02	-1.190165e-02	-1.313426e-02	1.313426e-02	4.030309e-03	4.604152e-02
1.04522       	2.627844e-02	1.423169e-23	5.012196e-02	2.506098e-02	-2.103291e-02	-1.313922e-02	3.820020e-02	-1.192176e-02	-1.313922e-02	1.313922e-02	4.028071e-03	4.609389e-02
1.04548       	2.630415e-02	1.390633e-23	5.020299e-02	2.510149e-02	-2.107209e-02	-1.315207e-02	3.825357e-02	-1.194942e-02	-1.315207e-02	1.315207e-02	4.029404e-03	4.617358e-02
1.04574       	2.629795e-02	1.386140e-23	5.020579e-02	2.510290e-02	-2.107225e-02	-1.314898e-02	3.825187e-02	-1.195392e-02	-1.314898e-02	1.314898e-02	4.030643e-03	4.617515e-02
1.046         	2.634047e-02	1.322488e-23	5.033699e-02	2.516850e-02	-2.113816e-02	-1.317024e-02	3.833873e-02	-1.199826e-02	-1.317024e-02	1.317024e-02	4.030342e-03	4.630665e-02
1.04626       	2.643999e-02	1.219360e-23	5.063176e-02	2.531588e-02	-2.129009e-02	-1.322000e-02	3.853588e-02	-1.209588e-02	-1.322000e-02	1.322000e-02	4.025791e-03	4.660597e-02
1.04652       	2.648769e-02	1.187070e-23	5.077433e-02	2.538717e-02	-2.135976e-02	-1.324385e-02	3.863101e-02	-1.214332e-02	-1.324385e-02	1.324385e-02	4.027403e-03	4.674693e-02
1.04678       	2.648556e-02	1.202117e-23	5.078414e-02	2.539207e-02	-2.136735e-02	-1.324278e-02	3.863485e-02	-1.214929e-02	-1.324278e-02	1.324278e-02	4.024718e-03	4.675942e-02
1.04703       	2.648488e-02	1.198066e-23	5.080019e-02	2.540009e-02	-2.137222e-02	-1.324244e-02	3.864253e-02	-1.215765e-02	-1.324244e-02	1.324244e-02	4.027871e-03	4.677231e-02
1.04729       	2.653866e-02	1.131421e-23	5.094815e-02	2.547407e-02	-2.144336e-02	-1.326933e-02	3.874340e-02	-1.220474e-02	-1.326933e-02	1.326933e-02	4.030716e-03	4.691743e-02
1.04755       	2.657057e-02	1.094192e-23	5.104979e-02	2.552490e-02	-2.149224e-02	-1.328529e-02	3.881018e-02	-1.223961e-02	-1.328529e-02	1.328529e-02	4.032660e-03	4.701713e-02
