# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   	cellDisplacement_solver	cellDisplacementx_initial	cellDisplacementx_final	cellDisplacementx_iters	cellDisplacementy_initial	cellDisplacementy_final	cellDisplacementy_iters	cellDisplacement_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
0.07          	DILUPBiCGStab	8.857670e-07	5.210280e-11	1	2.380550e-05	2.220660e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.702280e-03	1.257850e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0702632     	DILUPBiCGStab	8.970290e-07	5.392050e-11	1	2.374630e-05	2.264230e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.815530e-03	1.786480e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0705263     	DILUPBiCGStab	8.971860e-07	5.391950e-11	1	2.340530e-05	2.229610e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.081860e-03	1.601290e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0707895     	DILUPBiCGStab	8.972070e-07	5.385640e-11	1	2.305370e-05	2.197290e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.126650e-03	1.335510e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0710526     	DILUPBiCGStab	8.973510e-07	5.382940e-11	1	2.271440e-05	2.164910e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.066570e-03	1.411620e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0713158     	DILUPBiCGStab	8.975840e-07	5.377620e-11	1	2.239050e-05	2.131160e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.049640e-03	1.256040e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0715789     	DILUPBiCGStab	8.979070e-07	5.373310e-11	1	2.208050e-05	2.099390e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.154910e-03	1.894980e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0718421     	DILUPBiCGStab	8.984430e-07	5.375110e-11	1	2.178460e-05	2.069440e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.040760e-03	1.980290e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0721053     	DILUPBiCGStab	8.988140e-07	5.374940e-11	1	2.149160e-05	2.039900e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.172580e-03	1.190850e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0723684     	DILUPBiCGStab	8.990560e-07	5.368730e-11	1	2.120480e-05	2.009810e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.004760e-03	1.145440e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0726316     	DILUPBiCGStab	8.996760e-07	5.369630e-11	1	2.093700e-05	1.984960e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.174630e-03	1.187790e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0728947     	DILUPBiCGStab	9.002000e-07	5.367110e-11	1	2.067360e-05	1.960270e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.768340e-03	1.485670e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0731579     	DILUPBiCGStab	9.003530e-07	5.360540e-11	1	2.040600e-05	1.930770e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.697490e-03	9.505550e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0734211     	DILUPBiCGStab	9.005730e-07	5.354200e-11	1	2.014720e-05	1.903160e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.712660e-03	1.571120e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0736842     	DILUPBiCGStab	9.007810e-07	5.347420e-11	1	1.989410e-05	1.876390e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.766690e-03	1.382590e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0739474     	DILUPBiCGStab	9.012940e-07	5.343690e-11	1	1.966230e-05	1.853260e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.862000e-03	1.148320e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0742105     	DILUPBiCGStab	9.017490e-07	5.339630e-11	1	1.943600e-05	1.830920e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.843900e-03	1.518440e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0744737     	DILUPBiCGStab	9.024780e-07	5.337250e-11	1	1.921850e-05	1.809270e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.841800e-03	1.042640e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0747368     	DILUPBiCGStab	9.030870e-07	5.330900e-11	1	1.900160e-05	1.786010e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.236180e-03	1.726430e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.075         	DILUPBiCGStab	9.024950e-07	5.322660e-11	1	1.876230e-05	1.765570e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.794770e-03	1.650860e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0752632     	DILUPBiCGStab	9.025800e-07	5.314870e-11	1	1.854490e-05	1.743880e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.810140e-03	1.312430e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0755263     	DILUPBiCGStab	9.029520e-07	5.310620e-11	1	1.833980e-05	1.724100e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.761390e-03	1.035110e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0757895     	DILUPBiCGStab	9.032770e-07	5.306050e-11	1	1.813870e-05	1.704390e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.095390e-03	2.067470e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0760526     	DILUPBiCGStab	9.037020e-07	5.298980e-11	1	1.794170e-05	1.675050e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.831090e-03	1.785940e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0763158     	DILUPBiCGStab	9.040290e-07	5.294580e-11	1	1.774720e-05	1.653770e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.742990e-03	1.119440e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0765789     	DILUPBiCGStab	9.042530e-07	5.287450e-11	1	1.755880e-05	1.634540e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.734090e-03	1.584040e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0768421     	DILUPBiCGStab	9.045950e-07	5.280850e-11	1	1.737690e-05	1.615260e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.011300e-03	1.623350e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0771053     	DILUPBiCGStab	9.053830e-07	5.278120e-11	1	1.720870e-05	1.596300e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.879030e-03	1.655450e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0773684     	DILUPBiCGStab	9.058610e-07	5.274170e-11	1	1.703510e-05	1.578360e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.842130e-03	1.172240e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0776316     	DILUPBiCGStab	9.062520e-07	5.269110e-11	1	1.686400e-05	1.560460e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.751950e-03	1.635750e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0778947     	DILUPBiCGStab	9.065810e-07	5.264640e-11	1	1.669700e-05	1.542690e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.004210e-03	1.247790e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0781579     	DILUPBiCGStab	9.070180e-07	5.262470e-11	1	1.653250e-05	1.526130e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.189260e-03	1.943320e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0784211     	DILUPBiCGStab	9.071940e-07	5.255520e-11	1	1.637870e-05	1.509280e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.323450e-03	1.628490e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0786842     	DILUPBiCGStab	9.076720e-07	5.248520e-11	1	1.623330e-05	1.490140e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.106420e-03	2.084780e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0789474     	DILUPBiCGStab	9.080020e-07	5.243790e-11	1	1.608630e-05	1.473040e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.881830e-03	1.270390e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0792105     	DILUPBiCGStab	9.082340e-07	5.235610e-11	1	1.593450e-05	1.455870e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.868880e-03	1.415520e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0794737     	DILUPBiCGStab	9.089720e-07	5.235130e-11	1	1.580160e-05	1.440840e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.766560e-03	1.336150e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0797368     	DILUPBiCGStab	9.093650e-07	5.228470e-11	1	1.565910e-05	1.425180e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.103160e-03	1.689280e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.08          	DILUPBiCGStab	9.100150e-07	5.226490e-11	1	1.551990e-05	1.410630e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.094070e-03	1.817480e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0802564     	DILUPBiCGStab	8.866380e-07	4.844970e-11	1	1.497980e-05	1.295970e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	5.117580e-03	4.144580e-05	3	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0805128     	DILUPBiCGStab	8.873080e-07	4.832710e-11	1	1.484520e-05	1.283940e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.309710e-03	1.582670e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0807692     	DILUPBiCGStab	8.875390e-07	4.826500e-11	1	1.472390e-05	1.268380e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.822400e-03	1.605540e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0810256     	DILUPBiCGStab	8.879460e-07	4.822970e-11	1	1.460420e-05	1.254720e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.780490e-03	1.033220e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0812821     	DILUPBiCGStab	8.883070e-07	4.820460e-11	1	1.448490e-05	1.241600e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.646600e-03	1.632510e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0815385     	DILUPBiCGStab	8.887210e-07	4.818850e-11	1	1.436870e-05	1.229240e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.650600e-03	9.737140e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0817949     	DILUPBiCGStab	8.891070e-07	4.812960e-11	1	1.425470e-05	1.216820e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.657180e-03	1.586150e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0820513     	DILUPBiCGStab	8.895690e-07	4.809180e-11	1	1.414450e-05	1.204550e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.691410e-03	1.025460e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0823077     	DILUPBiCGStab	8.898980e-07	4.797690e-11	1	1.403430e-05	1.193050e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.823820e-03	1.727450e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0825558     	DILUPBiCGStab	8.615930e-07	4.360520e-11	1	1.347850e-05	1.074590e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	6.011390e-03	5.832260e-05	3	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.082804      	DILUPBiCGStab	8.625500e-07	4.355380e-11	1	1.337340e-05	1.066230e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.066040e-03	1.653660e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0830521     	DILUPBiCGStab	8.628630e-07	4.354030e-11	1	1.327970e-05	1.055850e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.910860e-03	9.447570e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0833002     	DILUPBiCGStab	8.631120e-07	4.349910e-11	1	1.318590e-05	1.045680e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.875020e-03	1.402640e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0835484     	DILUPBiCGStab	8.633290e-07	4.345340e-11	1	1.309240e-05	1.034980e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.949770e-03	1.367860e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0837965     	DILUPBiCGStab	8.637860e-07	4.338730e-11	1	1.300390e-05	1.024450e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.308030e-03	1.856180e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0840447     	DILUPBiCGStab	8.646670e-07	4.338430e-11	1	1.292650e-05	1.017810e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.055570e-03	1.389540e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0842928     	DILUPBiCGStab	8.651170e-07	4.335540e-11	1	1.284090e-05	1.008610e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.005160e-03	1.821760e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0845409     	DILUPBiCGStab	8.656850e-07	4.330760e-11	1	1.275970e-05	9.976190e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.005380e-03	1.262540e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0847891     	DILUPBiCGStab	8.656880e-07	4.328480e-11	1	1.266700e-05	9.886010e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.119630e-03	1.337000e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0850372     	DILUPBiCGStab	8.649790e-07	4.324890e-11	1	1.256230e-05	9.811190e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.713110e-03	9.519180e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0852854     	DILUPBiCGStab	8.649100e-07	4.321770e-11	1	1.247210e-05	9.720210e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.818190e-03	1.342440e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0855335     	DILUPBiCGStab	8.659350e-07	4.319860e-11	1	1.240270e-05	9.620510e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.572600e-03	9.786610e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0857816     	DILUPBiCGStab	8.664540e-07	4.316170e-11	1	1.232750e-05	9.527800e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.514260e-03	1.462130e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0860298     	DILUPBiCGStab	8.667750e-07	4.311500e-11	1	1.225040e-05	9.437620e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.576650e-03	9.613530e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0862779     	DILUPBiCGStab	8.671530e-07	4.308150e-11	1	1.217560e-05	9.350380e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.612580e-03	1.425840e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0865261     	DILUPBiCGStab	8.673430e-07	4.302950e-11	1	1.209920e-05	9.262660e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.539330e-03	7.851700e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0867742     	DILUPBiCGStab	8.675730e-07	4.297290e-11	1	1.202440e-05	9.175970e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.497540e-03	1.426350e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0870223     	DILUPBiCGStab	8.678950e-07	4.292440e-11	1	1.195220e-05	9.093560e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.507740e-03	9.065110e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0872705     	DILUPBiCGStab	8.681960e-07	4.287070e-11	1	1.188150e-05	9.016350e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.483380e-03	1.426840e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0875186     	DILUPBiCGStab	8.685140e-07	4.281980e-11	1	1.181230e-05	8.936800e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.468110e-03	8.428020e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0877667     	DILUPBiCGStab	8.688130e-07	4.276430e-11	1	1.174400e-05	8.858420e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.501360e-03	1.392510e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0880149     	DILUPBiCGStab	8.690830e-07	4.270180e-11	1	1.167620e-05	8.781890e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.493680e-03	8.379940e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.088263      	DILUPBiCGStab	8.693570e-07	4.264170e-11	1	1.160970e-05	8.707400e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.512710e-03	1.398700e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.0885112     	DILUPBiCGStab	8.696210e-07	4.259100e-11	1	1.154410e-05	8.637690e-10	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.525080e-03	8.804930e-06	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
